,,"39011610","הוצאות מחשוב","987,000",0,"530,518",0,"456,482",0,53.8,0.0
,,"39011611","השתתפות בוחן ותהילה","7,000",0,"4,000",0,"3,000",0,57.1,0.0
,,"39011612","השתתפות מרכבה","62,000",0,"61,122",0,878,0,98.6,0.0
,,"39011613","השתתפות ממשל זמין","22,000",0,"22,000",0,0,0,100.0,0.0
,,"39011774","ספרות מקצועית","18,000",0,"17,190",0,810,0,95.5,0.0
,,"39022056","מיכון רישוי","163,000",0,"84,668",0,"78,332",0,51.9,0.0
,,"39043021","העסקת סטודנטים","168,000",0,"161,319",0,"6,681",0,96.0,0.0
,,"39043025","תמיכות בשידורים","3,128,000",0,"2,772,150",0,"355,850",0,88.6,0.0
,,"39043026","תשלום לחברי מועצה","93,000",0,"44,923",0,"48,077",0,48.3,0.0
,,"39043027","תפעול מועצה","472,000",0,"225,113",0,"246,887",0,47.7,0.0
,,"39043030","עבודה ארעית - מועצה","1,700,000",0,"1,625,875",0,"74,125",0,95.6,0.0
,,"39043032","שעות נוספות-מועצה","81,000",0,"68,552",0,"12,448",0,84.6,0.0
,,"39043033","אחזקת רכב - מועצה","233,000",0,"240,261",0,"-7,261",0,103.1,0.0
,,"39043034","תמלוגים",0,"-25,500,000",0,"-17,103,920",0,"-8,396,080",0.0,67.1
,,"39043035","מימון הפקת חדשות","25,500,000",0,"17,103,920",0,"8,396,080",0,67.1,0.0
,,"39061119","רכישת ציוד אלחוט","578,000",0,0,0,"578,000",0,0.0,0.0
,,"39061120","הכנסות ממבדקי אלחוט",0,"-190,000",0,"-183,665",0,"-6,335",0.0,96.7
,,"39061121","מתן רשיונות אלחוט","249,000",0,"124,760",0,"124,240",0,50.1,0.0
,,"39061122","תכנית אב ספקטרום","173,000",0,0,0,"173,000",0,0.0,0.0
,,"39061123","יעוץ בנושא תדרים","125,000",0,"28,120",0,"96,880",0,22.5,0.0
,,"39061201","תגבור הפיקוח האלחוטי","280,000",0,0,0,"280,000",0,0.0,0.0
,,"39061202","תגבור הפיקוח האלחוטי","70,000",0,"70,000",0,0,0,100.0,0.0
,,"39072001","ייעוץ","1,372,000",0,"237,065",0,"1,134,935",0,17.3,0.0
,,"39089061","תפעול המנהלת","180,000",0,"81,405",0,"98,595",0,45.2,0.0
,,"39089063","נסיעות לחו""ל מנהלת","32,000",0,"12,126",0,"19,874",0,37.9,0.0
,,"39100119","ייעוץ למכרז התדרים","200,000",0,0,0,"200,000",0,0.0,0.0
,,"39100127","עבודת ייעוץ קישור","1,500,000",0,0,0,"1,500,000",0,0.0,0.0
,,"39100203","פעילות מיוחדת האוצר","42,000",0,"4,196",0,"37,804",0,10.0,0.0
"סך הכל: 5000",,,,,,,,,,,
,,,,"87,235,000","-26,210,000","-565,348,394","-17,853,400","652,583,394","-8,356,600",-648.1,68.1
"5100","נמל חדרה","00350101","גביית ריבית",0,0,"-11,779",0,"11,779",0,0.0,0.0
,,"95020103","אחזקה","105,000",0,"84,047",0,"20,953",0,80.0,0.0
,,"95020104","ספינת נתב","5,000,000",0,"3,575,000",0,"1,425,000",0,71.5,0.0
,,"95020105","אחזקה ואיספון גוררות","1,400,000",0,"1,234,291",0,"165,709",0,88.2,0.0
,,"95020106","שרותים מטאורולוגים","210,000",0,"157,163",0,"52,837",0,74.8,0.0
,,"95020107","תפעול","170,000",0,"103,831",0,"66,169",0,61.1,0.0
,,"95020109","דאר וטלפונים","45,000",0,"19,679",0,"25,321",0,43.7,0.0
,,"95020112","הפעלת גוררות - קבלן","7,900,000",0,"7,900,000",0,0,0,100.0,0.0
,,"95020113","דמי שימוש בגוררות","7,500,000",0,"7,165,279",0,"334,721",0,95.5,0.0
,,"95020114","ביטוחי נמל","650,000",0,"549,129",0,"100,871",0,84.5,0.0
,,"95020115","שמירה","620,000",0,"602,004",0,"17,996",0,97.1,0.0
,,"95020116","נסיעות לחו""ל","198,000",0,"18,112",0,"179,888",0,9.1,0.0
,,"95020123","פיקוח ויעוץ","50,000",0,0,0,"50,000",0,0.0,0.0
,,"95020126","הפעלת גוררת שלישית","600,000",0,"174,500",0,"425,500",0,29.1,0.0
,,"95020130","רזרבה","3,574,000",0,0,0,"3,574,000",0,0.0,0.0
,,"95020132","אחזקת רכב ממשלתי","81,000",0,"81,000",0,0,0,100.0,0.0
,,"95020161","שיא כח אדם","1,272,000",0,"1,458,350",0,"-186,350",0,114.7,0.0
,,"95020162","עבודה בלתי צמיתה","350,000",0,"326,372",0,"23,628",0,93.2,0.0
,,"95020163","שעות נוספות","950,000",0,"970,510",0,"-20,510",0,102.2,0.0
,,"95020164","אחזקת רכב ונסיעות","345,000",0,"271,290",0,"73,710",0,78.6,0.0
,,"95020165","שכר עידוד","20,000",0,"3,139",0,"16,861",0,15.7,0.0
,,"95020196","רזרבה לעמידה ביעד","960,000",0,0,0,"960,000",0,0.0,0.0
,,"95720501","אגרות כלי שייט","-6,700,000",0,"-4,872,391",0,"-1,827,609",0,72.7,0.0
,,"95720503","גביית אגרת מגדלאור","-115,000",0,"-68,238",0,"-46,763",0,59.3,0.0
,,"95720505","שרותים לאוניות","-65,000",0,"-46,078",0,"-18,922",0,70.9,0.0
,,"95720509","אגרות רציף","-25,120,000",0,"-19,837,759",0,"-5,282,241",0,79.0,0.0
"סך הכל: 5100",,,,,,,,,,,
,,,,0,0,"-142,547",0,"142,547",0,0.0,0.0
"5200","משרד המדע והטכנולוגיה","00460101","החזר ע""ח שנים קודמות",0,0,"-311,017",0,"311,017",0,0.0,0.0
,,"00470101","הכנסות שונות",0,0,"-191,044",0,"191,044",0,0.0,0.0
,,"12110121","רכישה 18.5% - הכנסות",0,0,0,"-11,426",0,"11,426",0.0,0.0
,,"19010101","העסקת סטודנטים","108,000",0,"103,510",0,"4,490",0,95.8,0.0
,,"19010102","אחזקת רכב ממשלתי","736,000",0,"382,594",0,"353,406",0,52.0,0.0
,,"19010103","דלק לרכב ממשלתי","188,000",0,"164,182",0,"23,818",0,87.3,0.0
,,"19010104","שיא כוח אדם","11,063,000",0,"11,002,914",0,"60,086",0,99.5,0.0
,,"19010106","שיא כח אדם- מדע","9,000",0,"4,881",0,"4,119",0,54.2,0.0
,,"19010107","שעות נוספות","823,000",0,"795,965",0,"27,035",0,96.7,0.0
,,"19010109","חדשי עבודה","11,282,000",0,"11,551,574",0,"-269,574",0,102.4,0.0
,,"19010110","כוננויות","158,000",0,"119,283",0,"38,718",0,75.5,0.0
,,"19010113","החזר הוצאות רכב","3,303,000",0,"3,200,655",0,"102,345",0,96.9,0.0
,,"19010114","אש""ל","38,000",0,"19,434",0,"18,566",0,51.1,0.0
,,"19010116","שכר עידוד","1,050,000",0,"1,050,329",0,-329,0,100.0,0.0
,,"19010117","עלויות פרישה- מדע","179,000",0,"89,561",0,"89,439",0,50.0,0.0
,,"19010119","שכר ייעוץ","114,000",0,"70,453",0,"43,547",0,61.8,0.0
,,"19010120","העסקת מתמחים","13,000",0,"4,683",0,"8,317",0,36.0,0.0
,,"19010201","הוצאות תפעול","10,363,000",0,"6,002,860",0,"4,360,140",0,57.9,0.0
,,"19010202","הוצאות תפעול- מדע","72,000",0,"-7,045",0,"79,045",0,-9.8,0.0
,,"19010206","קניית שירותי כח אדם","81,000",0,0,0,"81,000",0,0.0,0.0
,,"19010207","ייעוץ לפרוייקטים","566,000",0,"343,093",0,"222,907",0,60.6,0.0
,,"19010208","נסיעות לחו""ל","896,000",0,"490,559",0,"405,441",0,54.7,0.0
,,"19010210","הדרכה והשתלמויות- מד","153,000",0,"119,381",0,"33,619",0,78.0,0.0
,,"19010211","הדרכה והשתלמויות-","41,000",0,0,0,"41,000",0,0.0,0.0
,,"19010218","דמי שימוש-דיור ממשלת","928,000",0,"340,265",0,"587,735",0,36.7,0.0
,,"19010219","שכר דירה - השתתפות","1,571,000",0,"1,421,576",0,"149,424",0,90.5,0.0
,,"19010220","אחזקה- מדע","1,536,000",0,"1,251,461",0,"284,539",0,81.5,0.0
,,"19010221","שמירה ואבטחת השר","5,367,000",0,"5,167,823",0,"199,177",0,96.3,0.0
,,"19010222","אחזקה- תרבות וספורט","17,000",0,0,0,"17,000",0,0.0,0.0
,,"19010223","אבטחת משלחות- תרבות","3,800,000",0,"2,888,877",0,"911,123",0,76.0,0.0
,,"19010224","השתתפות במשרד","1,163,000",0,"1,151,967",0,"11,033",0,99.1,0.0
,,"19010226","השתתפות באבטחת השר","-5,367,000",0,"-4,819,112",0,"-547,888",0,89.8,0.0
,,"19010231","הוצאות חשמל","875,000",0,"782,543",0,"92,457",0,89.4,0.0
,,"19010304","קניית שרותי מחשוב","1,045,000",0,"892,890",0,"152,110",0,85.4,0.0
,,"19010307","השתתפות באוצר - בוחן","54,000",0,"39,460",0,"14,540",0,73.1,0.0
,,"19010308","השתתפות באוצר - מרכב","37,000",0,"37,000",0,0,0,100.0,0.0
,,"19010336","ארמור - פרוייקט משות","700,000",0,"531,190",0,"168,810",0,75.9,0.0
,,"19010337","ארמור - הכנסה מהאיחו",0,"-700,000",0,"-531,190",0,"-168,810",0.0,75.9
,,"19040101","קשרי חוץ מדעיים וכנס","848,000",0,"487,133",0,"360,867",0,57.4,0.0
,,"19040102","חברות באיגודים","8,104,000",0,"8,104,640",0,-640,0,100.0,0.0
,,"19040104","השתתפות בניהול תוכני","485,000",0,"485,000",0,0,0,100.0,0.0
,,"19040105","השתתתפות בתוכנית המח","29,500,000",0,"29,500,000",0,0,0,100.0,0.0
,,"19040107","השתתפות ב-OECD","164,000",0,"67,757",0,"96,243",0,41.3,0.0
,,"19040201","מחקרים משותפים עם","30,500,000",0,"10,619,539",0,"19,880,461",0,34.8,0.0
,,"19040202","הכנסות מממשלת גרמניה",0,"-30,500,000",0,"-10,619,539",0,"-19,880,461",0.0,34.8
,,"19040203","פעולות מדעיות במימון","1,671,000",0,"1,395,000",0,"276,000",0,83.5,0.0
,,"19040204","הכנסות מעזבונות לטוב",0,"-1,671,000",0,"-1,395,000",0,"-276,000",0.0,83.5
,,"19040205","מחקרים מדעיים במימון","2,001,000",0,"70,000",0,"1,931,000",0,3.5,0.0
,,"19040206","הכנסות קרן ישראל סין",0,"-2,001,000",0,"-70,000",0,"-1,931,000",0.0,3.5
,,"19040207","מחקרים דו לאומיים","11,515,000",0,"10,363,322",0,"1,151,678",0,90.0,0.0
,,"19040208","מחקר ופיתוח אזורי","5,478,000",0,"3,609,986",0,"1,868,014",0,65.9,0.0
,,"19040209","מלגות למגזרים שונים","1,222,000",0,"505,366",0,"716,634",0,41.4,0.0
,,"19040210","תמיכה במרכזי מחקר","4,248,000",0,"4,060,707",0,"187,294",0,95.6,0.0
,,"19040211","מרכזי מחקר ופיתוח בק","8,893,000",0,"8,893,000",0,0,0,100.0,0.0
,,"19040213","פרחי מדע","17,489,000",0,"4,428,151",0,"13,060,849",0,25.3,0.0
,,"19040214","תשתיות מדעיות","665,000",0,"664,697",0,303,0,100.0,0.0
,,"19040215","השתתפות בועדה לתכנון","4,410,000",0,"4,410,000",0,0,0,100.0,0.0
,,"19040301","חוזי המשך - מחקרי מד","17,056,000",0,"13,062,699",0,"3,993,301",0,76.6,0.0
,,"19040302","שנה ג' 2007 - מחקרי","7,608,000",0,"6,671,140",0,"936,860",0,87.7,0.0
,,"19040303","שנה ב' 2008 - מחקרי","9,726,000",0,"9,456,484",0,"269,516",0,97.2,0.0
,,"19040304","שנה א' 2009 - מחקרי","4,037,000",0,"3,524,608",0,"512,392",0,87.3,0.0
,,"19040306","סוכנות החלל הישראלית","19,826,000",0,"7,921,882",0,"11,904,118",0,40.0,0.0
,,"19040310","שיתוף פעולה ישראל צר","5,000,000",0,"4,964,828",0,"35,172",0,99.3,0.0
,,"19040312","ונוס - פרוייקט משותף","8,150,000",0,"8,148,000",0,"2,000",0,100.0,0.0
,,"19040313","הכנסה מלויין ונוס -",0,"-8,150,000",0,"-7,961,000",0,"-189,000",0.0,97.7
,,"19040314","הכנסות ונוס",0,"-8,200,000",0,0,0,"-8,200,000",0.0,0.0
,,"19040315","השתתפות משרד הביטחון","-5,000,000",0,"-4,964,827",0,"-35,173",0,99.3,0.0
,,"19040402","תפעול","1,979,000",0,"1,122,760",0,"856,240",0,56.7,0.0
,,"19040403","יועצים","3,432,000",0,"1,658,992",0,"1,773,008",0,48.3,0.0
,,"19040404","מחקרים וסקרים","2,769,000",0,"954,108",0,"1,814,892",0,34.5,0.0
,,"19040405","השתתפות בלשכה המרכזי","4,793,000",0,"955,250",0,"3,837,750",0,19.9,0.0
,,"19040406","הכנסות מתוכנית שישים",0,"-1,000,000",0,"-994,762",0,"-5,238",0.0,99.5
,,"19040407","הוצאה על פרוייקטים","1,000,000",0,"994,762",0,"5,238",0,99.5,0.0
,,"19210941","רשות העתיקות","84,000,000",0,"73,499,503",0,"10,500,497",0,87.5,0.0
,,"19210949","הכנסות ממנהל מקרקעי",0,"-10,500,000",0,0,0,"-10,500,000",0.0,0.0
,,"19310303","השתתפות משרד הפנים","-1,000,000",0,0,0,"-1,000,000",0,0.0,0.0
,,"19310308","השתתפות משרד ראש","-1,200,000",0,"-1,200,000",0,0,0,100.0,0.0
,,"19310310","השתתפות חינוך בתרבות","-2,800,000",0,"-2,800,000",0,0,0,100.0,0.0
,,"19310311","השתתפות חינוך במגה","-1,500,000",0,"-1,500,000",0,0,0,100.0,0.0
,,"19310312","מגה שיפוצים","48,075,000",0,"26,965,200",0,"21,109,800",0,56.1,0.0
,,"19310315","בית התפוצות","21,800,000",0,"15,377,690",0,"6,422,310",0,70.5,0.0
,,"19310332","קבוצות תיאטרון","14,080,000",0,"13,993,500",0,"86,500",0,99.4,0.0
,,"19310334","הכנסות שירות הסרטים",0,"-500,000",0,"-148,463",0,"-351,537",0.0,29.7
,,"19310340","תמיכה לשיפוצים במוסד","25,532,000",0,"7,169,450",0,"18,362,550",0,28.1,0.0
,,"19310341","הפקה - שירות הסרטים","847,000",0,"491,805",0,"355,195",0,58.1,0.0
,,"19310342","סיוע לאומנים עצמאים","188,000",0,"182,874",0,"5,126",0,97.3,0.0
,,"19310343","פרסי תרבות","3,800,000",0,"3,799,980",0,20,0,100.0,0.0
,,"19310345","מוסדות תרבות מדע ומח","16,125,000",0,"15,528,578",0,"596,422",0,96.3,0.0
,,"19310346","תאטראות- תמיכה","78,200,000",0,"78,200,000",0,0,0,100.0,0.0
,,"19310347","השתתפות במשרד הקליטה","500,000",0,0,0,"500,000",0,0.0,0.0
,,"19310348","מוסיקה - תזמורות,","44,409,000",0,"42,711,150",0,"1,697,850",0,96.2,0.0
,,"19310349","מכון יד בן צבי","8,080,000",0,"7,080,000",0,"1,000,000",0,87.6,0.0
,,"19310350","מוזיאונים - תמיכה","38,000,000",0,"37,999,997",0,3,0,100.0,0.0
,,"19310351","האקדמיה ללשון העברית","9,000,000",0,"9,000,000",0,0,0,100.0,0.0
,,"19310352","מחול - תמיכה","27,700,000",0,"27,302,262",0,"397,738",0,98.6,0.0
,,"19310353","אופרות - תמיכה","18,280,000",0,"18,280,000",0,0,0,100.0,0.0
,,"19310354","ספרות, כתבי עת ומפעל","14,616,000",0,"14,308,407",0,"307,593",0,97.9,0.0
,,"19310356","אמנות פלסטית","4,019,000",0,"3,897,916",0,"121,084",0,97.0,0.0
,,"19310357","מוסדות מורשת בן גורי","4,605,000",0,"4,604,999",0,1,0,100.0,0.0
,,"19310359","פסטיבלים לתרבות ואמנ","11,774,000",0,"11,734,486",0,"39,514",0,99.7,0.0
,,"19310360","קולנוע - פעולות","477,000",0,"250,000",0,"227,000",0,52.4,0.0
,,"19310363","חוק הקולנוע","78,282,000",0,"69,371,353",0,"8,910,647",0,88.6,0.0
,,"19310364","הענקות ליוצרים","19,000",0,"18,600",0,400,0,97.9,0.0
,,"19310365","קרן לעזרת סופרים ואמ","255,000",0,"250,114",0,"4,886",0,98.1,0.0
,,"19310367","תרבות בקהילה - תמיכה","7,000,000",0,"7,000,000",0,0,0,100.0,0.0
,,"19310369","מורשת עדות ישראל -","8,800,000",0,"8,749,999",0,"50,001",0,99.4,0.0
,,"19310370","פעולות בתרבות","6,142,000",0,0,0,"6,142,000",0,0.0,0.0
,,"19310373","פעולות תרבות ערבית -","10,975,000",0,"9,706,322",0,"1,268,678",0,88.4,0.0
,,"19310374","מוסדות תרבות תורנית","8,915,000",0,"8,915,000",0,0,0,100.0,0.0
,,"19310376","ב""ש והנגב","2,250,000",0,"2,233,085",0,"16,915",0,99.2,0.0
,,"19310377","בתי""ס לאמנות - תמיכה","19,350,000",0,"19,271,999",0,"78,001",0,99.6,0.0
,,"19310378","מימון חוק אזרחים","22,153,000",0,"21,593,245",0,"559,755",0,97.5,0.0
,,"19310379","מוזיאונים - אזרחים","2,533,000",0,"2,146,118",0,"386,882",0,84.7,0.0
,,"19310380","הכנסות מפעולות קולנו",0,"-35,000",0,0,0,"-35,000",0.0,0.0
,,"19310381","השקעת בעלים בחברת","5,000,000",0,"5,000,000",0,0,0,100.0,0.0
,,"19310383","זכויות יוצרים לקלטות","6,773,000",0,"4,792,000",0,"1,981,000",0,70.8,0.0
,,"19310384","שימור רצף פעולות -","3,500,000",0,"3,500,000",0,0,0,100.0,0.0
,,"19310386","הפצת אמנויות לעם","10,345,000",0,"3,855,600",0,"6,489,400",0,37.3,0.0
,,"19310388","המועצה הלאומית לתרבו","1,087,000",0,"1,087,000",0,0,0,100.0,0.0
,,"19310389","ספריות - פעולות","42,028,000",0,"40,868,570",0,"1,159,430",0,97.2,0.0
,,"19310390","אקדמיה ללשון הערבית","1,950,000",0,"1,950,000",0,0,0,100.0,0.0
,,"19310391","המועצה לתרבות","1,039,000",0,0,0,"1,039,000",0,0.0,0.0
,,"19310394","שימור אתרי התיישבות","18,132,000",0,"15,078,500",0,"3,053,500",0,83.2,0.0
,,"19310395","שיפוץ ביתן במחנה","1,700,000",0,"1,700,000",0,0,0,100.0,0.0
,,"19310396","מענק ירושלים לתרבות","23,000,000",0,"22,825,000",0,"175,000",0,99.2,0.0
,,"19310397","פעולות רכישות והוצאו","14,707,000",0,"9,173,591",0,"5,533,409",0,62.4,0.0
,,"19310399","פעולות תרבות לדרוזים","1,950,000",0,"1,949,990",0,10,0,100.0,0.0
,,"19370302","התאחדויות - תמיכה","725,000",0,"370,001",0,"354,999",0,51.0,0.0
,,"19370303","יוזמות","561,000",0,"212,201",0,"348,799",0,37.8,0.0
,,"19370308","פעילויות ותחרויות","583,000",0,"583,894",0,-894,0,100.2,0.0
,,"19370309","השתתפות בממשל זמין","238,000",0,0,0,"238,000",0,0.0,0.0
,,"19370315","קרן רכב","600,000",0,0,0,"600,000",0,0.0,0.0
,,"19370401","עידוד פעולות","8,368,000",0,"8,190,761",0,"177,239",0,97.9,0.0
,,"19370402","גביע אירופה לקבוצות","109,000",0,"105,451",0,"3,549",0,96.7,0.0
,,"19370403","מרכזי מחקר ופיתוח ומ","11,101,000",0,"11,101,000",0,0,0,100.0,0.0
,,"19370404","פעולות ספורט עממיות","6,725,000",0,"6,719,769",0,"5,231",0,99.9,0.0
,,"19370405","מרכזי אימון ותחרות","3,519,000",0,"3,519,000",0,0,0,100.0,0.0
,,"19370406","אגודות הישג ומרכזים","223,000",0,"222,224",0,776,0,99.7,0.0
,,"19370410","יוזמות בספורט","6,274,000",0,"4,403,841",0,"1,870,159",0,70.2,0.0
,,"19370411","פעולות ספורט ברשויות","23,348,000",0,"23,195,755",0,"152,245",0,99.3,0.0
,,"19370416","הרשות המוסמכת לצלילה","1,307,000",0,"758,347",0,"548,653",0,58.0,0.0
,,"19370417","הכנסות הרשות המוסמכת",0,"-300,000",0,"-77,886",0,"-222,114",0.0,26.0
,,"19370418","מתקנים ואתרי ספורט","50,267,000",0,"14,761,973",0,"35,505,027",0,29.4,0.0
,,"19370420","הפעלת ספורט הישגי","7,971,000",0,"6,984,452",0,"986,548",0,87.6,0.0
,,"19370422","ספורט הישגי לנשים","1,800,000",0,"1,800,000",0,0,0,100.0,0.0
,,"19370424","השתתפות חינוך בספורט","-1,800,000",0,"-1,800,000",0,0,0,100.0,0.0
,,"19370425","התאחדויות ספורט בבתי","4,813,000",0,"4,813,000",0,0,0,100.0,0.0
,,"19370431","פעילות בספורט","2,704,000",0,"500,005",0,"2,203,995",0,18.5,0.0
,,"19370432","בעלי צרכים מיוחדים","330,000",0,"329,999",0,1,0,100.0,0.0
,,"19370433","פעולות רב ענפיות","250,000",0,"250,000",0,0,0,100.0,0.0
,,"19370434","פרסים","550,000",0,"546,427",0,"3,573",0,99.4,0.0
,,"19370435","השתתפות משרד התיירות","-500,000",0,0,0,"-500,000",0,0.0,0.0
"סך הכל: 5200",,,,,,,,,,,
,,,,"1,156,089,000","-63,557,000","942,309,709","-21,809,266","213,779,291","-41,747,734",81.5,34.3
"5300","לשכת הנשיא","01010101","משכורת הנשיא","729,000",0,"613,812",0,"115,188",0,84.2,0.0
,,"01010102","קרן לרשות הנשיא","1,620,000",0,"957,800",0,"662,200",0,59.1,0.0
,,"01010104","השתתפות האפוטרופוס","-1,500,000",0,"-1,500,000",0,0,0,100.0,0.0
,,"01010201","שיא כח אדם","7,378,000",0,"7,392,548",0,"-14,548",0,100.2,0.0
,,"01010202","שעות נוספות","949,000",0,"908,532",0,"40,468",0,95.7,0.0
,,"01010203","כוננות","219,000",0,"214,475",0,"4,525",0,97.9,0.0
,,"01010204","עלויות פרישה","575,000",0,"575,035",0,-35,0,100.0,0.0
,,"01010301","שיא כח אדם","240,000",0,"245,098",0,"-5,098",0,102.1,0.0
,,"01010302","שעות נוספות","114,000",0,"112,500",0,"1,500",0,98.7,0.0
,,"01010303","השתתפות באחזקת רכב","36,000",0,"35,067",0,933,0,97.4,0.0
,,"01010305","שכר דירה ואחזקת בית","133,000",0,"76,427",0,"56,573",0,57.5,0.0
,,"01010306","קנית שרותי מזכירות","422,000",0,"183,084",0,"238,916",0,43.4,0.0
,,"01010307","אחזקת רכב","51,000",0,"50,761",0,239,0,99.5,0.0
,,"01010308","דלק לרכב ממשלתי","17,000",0,"10,525",0,"6,475",0,61.9,0.0
,,"01010309","אחזקת  - פלאפון","15,000",0,"1,226",0,"13,774",0,8.2,0.0
,,"01010401","שיא כח אדם","624,000",0,"621,850",0,"2,150",0,99.7,0.0
,,"01010402","שעות נוספות","217,000",0,"215,304",0,"1,696",0,99.2,0.0
,,"01010406","הוצאות אחזקת הבית","59,000",0,"49,426",0,"9,574",0,83.8,0.0
,,"01010408","השתתפות באחזקת רכב","77,000",0,"76,700",0,300,0,99.6,0.0
,,"01010409","דלק לרכב ממשלתי","33,000",0,"34,262",0,"-1,262",0,103.8,0.0
,,"01010411","אחזקת רכב ממשלתי","51,000",0,"51,920",0,-920,0,101.8,0.0
,,"01010412","אחזקת פלאפון","15,000",0,"7,537",0,"7,463",0,50.2,0.0
,,"01010415","שכר דירה ללשכה","160,000",0,"160,000",0,0,0,100.0,0.0
,,"01010416","הוצאות אחזקה ושונות","121,000",0,"103,632",0,"17,368",0,85.6,0.0
,,"01010501","שיא כח אדם","214,000",0,"192,248",0,"21,752",0,89.8,0.0
,,"01010502","שעות נוספות","69,000",0,"65,939",0,"3,061",0,95.6,0.0
,,"01010503","השתתפות באחזקת רכב","36,000",0,"33,873",0,"2,127",0,94.1,0.0
,,"01010504","השתתפות באחזקת הבית","148,000",0,"139,773",0,"8,227",0,94.4,0.0
,,"01010505","דלק לרכב ממשלתי","21,000",0,"18,793",0,"2,207",0,89.5,0.0
,,"01010506","אחזקת רכב ממשלתי","51,000",0,"51,000",0,0,0,100.0,0.0
,,"01010507","אחזקת פלאפון","19,000",0,"2,885",0,"16,115",0,15.2,0.0
,,"01010509","הוצאות אחזקה ושונות","41,000",0,"37,983",0,"3,017",0,92.6,0.0
,,"01010601","שיא כח אדם","217,000",0,"214,250",0,"2,750",0,98.7,0.0
,,"01010602","שעות נוספות","14,000",0,"13,839",0,161,0,98.9,0.0
,,"01010603","הוצאות אחזקת בית","150,000",0,"104,597",0,"45,403",0,69.7,0.0
,,"01010604","החזר הוצאות רכב","5,000",0,"4,925",0,75,0,98.5,0.0
,,"01010605","דלק לרכב ממשלתי","43,000",0,"38,999",0,"4,001",0,90.7,0.0
,,"01010606","אחזקת רכב ממשלתי","51,000",0,"51,000",0,0,0,100.0,0.0
,,"01010607","אחזקת טלפונים ניידים","28,000",0,"1,013",0,"26,987",0,3.6,0.0
,,"01010609","הוצאות ארגוניות","30,000",0,98,0,"29,902",0,0.3,0.0
,,"01010701","שיא כח אדם","493,000",0,"504,006",0,"-11,006",0,102.2,0.0
,,"01010702","שעות נוספות","153,000",0,"152,414",0,586,0,99.6,0.0
,,"01010703","הוצאות אחזקת בית","76,000",0,"64,567",0,"11,433",0,85.0,0.0
,,"01010704","החזר הוצאות רכב","102,000",0,"102,799",0,-799,0,100.8,0.0
,,"01010705","דלק לרכב ממשלתי","41,000",0,"33,964",0,"7,036",0,82.8,0.0
,,"01010706","אחזקת רכב ממשלתי","76,000",0,"75,907",0,93,0,99.9,0.0
,,"01010707","אחזקת טלפונים ניידים","13,000",0,"5,785",0,"7,215",0,44.5,0.0
,,"01010708","שכר דירה ללשכה","220,000",0,"212,736",0,"7,264",0,96.7,0.0
,,"01010709","הוצאות ארגוניות","229,000",0,"132,442",0,"96,558",0,57.8,0.0
,,"01010905","העסקת סטונטים","179,000",0,"151,933",0,"27,067",0,84.9,0.0
,,"01010906","עבודה בלתי צמיתה -","242,000",0,"235,879",0,"6,121",0,97.5,0.0
,,"01010907","העסקת מאבטחים","4,375,000",0,"4,392,452",0,"-17,452",0,100.4,0.0
,,"01010908","עבודה בלתי צמיתה","4,485,000",0,"4,327,022",0,"157,978",0,96.5,0.0
,,"01010909","שרותי כח אדם וייעוץ","1,252,000",0,"976,266",0,"275,734",0,78.0,0.0
,,"01010910","תפעול","6,704,000",0,"4,624,718",0,"2,079,282",0,69.0,0.0
,,"01010912","ייעוץ","2,000",0,0,0,"2,000",0,0.0,0.0
,,"01010913","מבקר כספים - חשבות","98,000",0,"21,834",0,"76,166",0,22.3,0.0
,,"01010915","אמצעי בטחון","2,203,000",0,"1,876,798",0,"326,202",0,85.2,0.0
,,"01010927","שכ""ד-השתתפות באוצר","545,000",0,"460,958",0,"84,042",0,84.6,0.0
,,"01010928","שכר דירה וארנונה","922,000",0,"921,999",0,1,0,100.0,0.0
,,"01010930","אחזקה","2,868,000",0,"2,280,008",0,"587,992",0,79.5,0.0
,,"01010931","השתתפות גורמי חוץ",0,"-785,000",0,"-336,935",0,"-448,065",0.0,42.9
,,"01010934","השתלמויות ורווחת","398,000",0,"151,421",0,"246,579",0,38.0,0.0
,,"01010951","דואר טלפונים ומשלוחי","901,000",0,"746,372",0,"154,628",0,82.8,0.0
,,"01010957","מחשוב","1,013,000",0,"464,956",0,"548,044",0,45.9,0.0
,,"01010958","השתתפות באוצר - מיחש","60,000",0,"41,666",0,"18,334",0,69.4,0.0
,,"01010960","שכירות רכב","15,000",0,0,0,"15,000",0,0.0,0.0
,,"01010961","החזר הוצאות רכב","1,556,000",0,"1,340,700",0,"215,300",0,86.2,0.0
,,"01010962","אחזקת רכב ממשלתי","1,013,000",0,"990,263",0,"22,737",0,97.8,0.0
,,"01010963","דלק","343,000",0,"149,666",0,"193,334",0,43.6,0.0
,,"01010990","השתתפות הנשיא בכלכלת",0,"-15,000",0,"-8,244",0,"-6,756",0.0,55.0
,,"01011001","טיסות לחו""ל","7,743,000",0,"4,193,984",0,"3,549,016",0,54.2,0.0
,,"01011002","הכנסה מגורמי חוץ",0,"-1,000,000",0,"-483,507",0,"-516,493",0.0,48.4
,,"12110102","הכנסות מדמי ניהול",0,0,0,-5,0,5,0.0,0.0
,,"12110121","רכישה 18.5% - הכנסות",0,0,0,-314,0,314,0.0,0.0
