"38100103","תוכנית ליצואנים קטנים","0","0","0","0","0",""
"38100105","מסלול תעסוקתי חרדים","0","0","0","0","0",""
"38100106","מסלול תעסוקתי מיעוטים","0","0","0","0","0",""
"38100107","מסלול תעסוקתי כללי","0","0","0","0","0",""
"38100108","מרכז מו""פ לחברה רב","0","0","0","0","0",""
"38100109","חממה עסקית בחיפה","0","0","0","0","0","0"
"38100110","עסקים קטנים חיפה","0","0","0","0","0",""
"38100111","עידוד עסקים קטנים","0","0","0","0","0",""
"381002  ","תכנית הדרום","0","0","0","0","0",""
"38100201","חממות תעשיתיות בנגב","0","0","0","0","0",""
"38100202","הקמת מרכזי תעסוקה","0","0","0","0","0",""
"38100203","קידום עסקים קטנים בנגב","0","0","0","0","0",""
"38100204","קרן הלוואות למיעוטים","0","0","0","0","0",""
"38100205","חממות טכנולוגיות בתחום","0","0","0","0","0",""
"38100206","עידוד יצואנים קטנים","0","0","0","0","0",""
"38100207","השתתפות משרד המשנה","0","0","0","0","0",""
"38100209","מכון לאנרגיה מתחדשת","0","0","0","0","0",""
"38100210","מכון לטכנולוגיות מים","0","0","0","0","0",""
"3812    ","עידוד עסקים קטנים","194934","0","0","0","0",""
"381201  ","חונכות","50450","0","0","0","0",""
"38120101","חונכות פרוייקטים","0","0","0","0","0",""
"38120104","תפעול הסוכנות לעסקים","9500","0","0","0","0",""
"38120105","סיוע לעסקים קטנים","0","0","0","0","0",""
"38120142","עסקים קטנים ובינוניים","38950","0","0","0","0",""
"38120143","הכנסות מקרן השיווק","0","0","0","0","0",""
"38120150","יזמות עסקית למגזר","2000","0","0","0","0",""
"381202  ","סיוע לעסקים קטנים","0","0","0","0","0",""
"38120201","הוצאות אירגוניות","0","0","0","0","0",""
"38120210","23 מסק""ים גיאוגרפיים","0","0","0","0","0",""
"38120211","פעולות הדרכה וקורסים","0","0","0","0","0",""
"38120213","מט""י ערבי בנצרת","0","0","0","0","0",""
"38120222","פעולות הסברה","0","0","0","0","0",""
"38120227","סקרים עיסקיים, מיפוי","0","0","0","0","0",""
"38120228","השתתפות משרד ראש","0","0","0","0","0",""
"38120229","עידוד עסקים קטנים","0","0","0","0","0",""
"38120231","עידוד עסקים קטנים","0","0","0","0","0",""
"38120263","שרותי מידע ותקשוב","0","0","0","0","0",""
"38120264","פיקוח ובקרה","0","0","0","0","0",""
"38120280","פרוייקטים","0","0","0","0","0",""
"38120285","מט""י - סיוע לעולים","0","0","0","0","0",""
"38120298","פעולות בינ""ל","0","0","0","0","0",""
"38120299","נסיעות לחו""ל","0","0","0","0","0",""
"381203  ","מימושי ערבויות מדינה","144484","0","0","0","0",""
"38120301","גוף מתאם לקרן לעסקים","13323","0","0","0","0",""
"38120302","הכנסות מאגרות","0","0","0","0","0",""
"38120304","מימושי ערבויות - עסקים","32438","0","0","0","0",""
"38120305","הכנסות מפרמית סיכון -","0","0","0","0","0",""
"38120306","קרן הלוואות עסקים","22533","0","0","0","0",""
"38120308","קרן ביוטכנולוגיה","76190","0","0","0","0",""
"381205  ","קרן סיוע לעסקים קטנים","0","0","0","0","0",""
"38120501","קרן הלוואות לעסקים","0","0","0","0","0",""
"38120502","קרן סיוע לעסקים קטנים","0","0","0","0","0",""
"38120504","קרן סיוע לעסקים","0","0","0","0","0",""
"3813    ","תמיכה בתעשייה","0","0","0","0","0",""
"381303  ","טיפול ממוקד","0","0","0","0","0",""
"38130302","מנהלות פיקוח ובקרה","0","0","0","0","0",""
"38130303","ט.מ - אופקים","0","0","0","0","0",""
"38130304","ט.מ. - בית שאן","0","0","0","0","0",""
"38130305","ט.מ - דימונה","0","0","0","0","0",""
"38130306","ט.מ. - ירוחם","0","0","0","0","0",""
"38130307","ט.מ. - מעלות","0","0","0","0","0",""
"38130308","ט.מ. - מצפה רמון","0","0","0","0","0",""
"38130309","ט.מ. - נתיבות","0","0","0","0","0",""
"38130310","ט.מ. - קרית ארבע","0","0","0","0","0",""
"38130311","ט.מ. - קרית שמונה","0","0","0","0","0",""
"38130312","ט.מ. - שדרות","0","0","0","0","0",""
"38130313","ט.מ. שלומי","0","0","0","0","0",""
"38130314","ט.מ. - ביתר עלית","0","0","0","0","0",""
"38130316","ט.מ. - טובה זנגריה","0","0","0","0","0",""
"38130317","ט.מ. ירכא","0","0","0","0","0",""
"38130318","ט.מ. עמנואל","0","0","0","0","0",""
"38130319","ט.מ. - צפת","0","0","0","0","0",""
"38130320","ט.מ - תל שבע","0","0","0","0","0",""
"38130321","ט.מ - מעלה אפרים -","0","0","0","0","0",""
"38130323","ט.מ. - קצרין - רמת","0","0","0","0","0",""
"38130331","ט.מ.- זרזיר","0","0","0","0","0",""
"38130336","ט.מ.- כעביה-טבאש","0","0","0","0","0",""
"38130339","ט.מ.- רהט","0","0","0","0","0",""
"38130341","ט.מ. קו עימות - מועצות","0","0","0","0","0",""
"38130354","ט.מ. באר שבע","0","0","0","0","0",""
"38130355","ט.מ. בוסתן אל מרג'","0","0","0","0","0",""
"38130356","ט.מ. ביר אל מכסור","0","0","0","0","0",""
"38130358","ט.מ רמלה","0","0","0","0","0",""
"38130362","ט.מ. מרחבים","0","0","0","0","0",""
"38130363","ט.מ. מג'אר","0","0","0","0","0",""
"38130364","ט.מ. מגדל העמק","0","0","0","0","0",""
"38130365","ט.מ. מודיעין עלית","0","0","0","0","0",""
"38130366","ט.מ. עילוט","0","0","0","0","0",""
"38130367","ט.מ. עכו","0","0","0","0","0",""
"38130368","ט.מ. קריית גת","0","0","0","0","0",""
"38130369","ט.מ. קריית מלאכי","0","0","0","0","0",""
"38130370","ט.מ. שיבלי אל גאנם","0","0","0","0","0",""
"38130371","ט.מ. שפיר","0","0","0","0","0",""
"38130373","ט.מ. אל בטוף","0","0","0","0","0",""
"38130375","ט.מ. לוד","0","0","0","0","0",""
"38130376","מימון התחייבויות עבר","0","0","0","0","0",""
"38130380","ט.מ. עפולה","0","0","0","0","0",""
"381304  ","נע""מ - אז""ת","0","0","0","0","0",""
"38130401","מנהלת נע""מ","0","0","0","0","0",""
"38130402","תוכנית נע""מ","0","0","0","0","0",""
"3817    ","עתודות התעשייה","0","0","0","0","0",""
"381701  ","עתודות לתעשייה","0","0","0","0","0",""
"38170101","עתידים בתעשיה","0","0","0","0","0",""
"38170102","הכנסות מקרן השיווק","0","0","0","0","0",""
"3818    ","אפוטרופוס כללי","0","0","0","0","0",""
"381801  ","תמיכות האפוטרופוס","0","0","0","0","0",""
"38180101","העברת האפוטרופוס הכללי","0","0","0","0","0",""
"38180102","גופים נתמכים ע""י","0","0","0","0","0",""
"3819    ","הטבות לעידוד השקעות","79992","0","0","0","0",""
"381901  ","מכרזי העסקה במפעלים","37156","0","0","0","0",""
"38190102","מכרז להקמת מתפרה","666","0","0","0","0",""
"38190103","מכרז העסקה בטכנולוגיה","7552","0","0","0","0",""
"38190115","מכרז העסקה למרכז שירות","0","0","0","0","0",""
"38190133","מכרז העסקה למרכז -","0","0","0","0","0",""
"38190134","מכרז טבריה","0","0","0","0","0",""
"38190144","מכרזי העסקה למרכזי","28938","0","0","0","0",""
"381902  ","עתודה לתוכניות תעסוקה","42836","0","0","0","0",""
"38190202","חרדים - תוכנית תעסוקה","5000","0","0","0","0",""
"38190203","מיעוטים - תוכנית","5000","0","0","0","0",""
"38190204","כללי - תוכנית תעסוקה","32836","0","0","0","0",""
"38190205","מפונים - תוכנית תעסוקה","0","0","0","0","0",""
"38190208","פרסום שיווק ובקרה מסלול","0","0","0","0","0",""
"38190209","בקרה - מסלול תעסוקה","0","0","0","0","0",""
"38190210","תוכנית חמ""ת","0","0","0","0","0",""
"3820    ","רזרבות","10252","0","0","0","0",""
"382001  ","רזרבה להתיקרויות","10252","0","0","0","0",""
"38200103","רזרבה להתייקרויות -","4609","0","0","0","0",""
"38200106","רזרבה לעמידה ביעד","5643","0","0","0","0",""
"3821    ","השתתפויות","0","0","0","0","0",""
"382101  ","השתתפויות","0","0","0","0","0",""
"38210101","רכישת שירותים ממשרדי","2000","0","0","0","0",""
"38210102","מכירת שירותים למשרדי","-2000","0","0","0","0",""
"76      ","תעשיה","52719","40000","148383","0","0",""
"7601    ","פיתוח התעשייה","52719","40000","148383","0","0",""
"760105  ","השקעות במחשוב","0","0","0","0","0",""
"76010502","מיחשוב לשכת המדען","0","0","0","0","0",""
"760109  ","פיתוח אזורי תעשייה","51565","40000","98383","0","0",""
"76010903","החלטה 2467","0","0","0","0","0",""
"76010904"," מיעוטים - החלטת ממשלה","0","0","0","0","0",""
"76010905","אבו בסמה - החלטת ממשלה","0","0","0","0","0",""
"76010908","החזרים ליזמים","0","0","0","0","0",""
"76010909","גבית אגרות השתתפות","0","0","0","0","0",""
"76010910","סקרי היתכנות, חלו""דף","0","0","0","0","0",""
"76010911","שירותי ייעוץ להטמעת","0","0","0","0","0",""
"76010912","עתודה לפיתוח אזורי","0","40000","45000","0","0",""
"76010915","רזרבה לפיתוח איזורי","5000","0","7600","0","0",""
"76010918","מימון תשתיות למפעל","0","0","0","0","0",""
"76010919","פיתוח אזורי תעשיה נע""מ","9000","0","9000","0","0",""
"76010926","עמלות ניהול, ייעוץ,","4500","0","4500","0","0",""
"76010927","תשלום התחייבויות עד","0","0","0","0","0",""
"76010928","הכשרת שטחים באיזורי","4000","0","4000","0","0",""
"76010929","הכשרת שטחים באיזורי","0","0","0","0","0",""
"76010930","השתתפות ברשות המים","0","0","0","0","0",""
"76010932","כביש גישה לאיזור","0","0","0","0","0",""
"76010933","הרחבת מט""ש רהט לאיזור","0","0","0","0","0",""
"76010934","השלמת פיתוח אזורי","10000","0","10000","0","0",""
"76010935","שילוב רשויות ממגזר","1000","0","1000","0","0",""
"76010936","פיתוח אזורי תעשייה על","0","0","0","0","0",""
"76010948","פיתוח איזור תעשייה","0","0","0","0","0",""
"76010949","קרית מלאכי","0","0","0","0","0",""
"76010952","אום אל פחם","0","0","0","0","0",""
"76010955","אזורי תעשיה דרוזי","0","0","0","0","0",""
"76010958","בר לב","0","0","0","0","0",""
"76010965","עמקים","0","0","0","0","0",""
"76010967","השתתפות משרד ראש","0","0","0","0","0",""
"76010976","שקד","0","0","0","0","0",""
"76010990","קצרין/בני יהודה","0","0","0","0","0",""
"76010995","פיתוח אזורי תעשייה","18065","0","17283","0","0",""
"76010996","פארק מדע - באר שבע","0","0","0","0","0",""
"76010997","השתתפות במינהל האזרחי","0","0","0","0","0",""
"76010998","השתתפות ברשות המים","0","0","0","0","0",""
"760110  ","פיתוח אזורי תעשייה","0","0","50000","0","0",""
"76011005","בדואים בנגב - הח'","0","0","0","0","0",""
"76011006","עתודה לפיתוח אזורי","0","0","50000","0","0",""
"760111  ","התוכנית לחיזוק חיפה","0","0","0","0","0",""
"76011101","שיפוץ אזורי תעשיה","0","0","0","0","0",""
"760121  ","רזרבה להתייקרויות","1154","0","0","0","0",""
"76012108","רזרבה לעמידה ביעד","1154","0","0","0","0",""
"7602    ","מפעלים במצוקה","0","0","0","0","0",""
"760201  ","קרן הלוואות למפעלים","0","0","0","0","0",""
"76020103","בודקים מקצועיים","0","0","0","0","0",""
"76020104","שיקום הר הפסולת בעכו","0","0","0","0","0",""
"7604    ","תכנית הדרום","0","0","0","0","0",""
"760402  ","דרום","0","0","0","0","0",""
"76040201","פיתוח אזור תעשייה","0","0","0","0","0",""
"76040202","השתתפות משרד המשנה","0","0","0","0","0",""
"76040203","שדרוג אזור תעשייה","0","0","0","0","0",""
"76040205","גביית אגרות השתתפות","0","0","0","0","0",""
"37      ","משרד התיירות","353272","8668","15814","136.5","0","36"
"3701    ","מינהל ושירותים כלליים","62746","0","0","136.5","0","36"
"370101  ","תשומות כח אדם","38231","0","0","136.5","0","36"
"37010101","שיא כח אדם","16673","0","0","125.5","0",""
"37010102","עבודה בלתי צמיתה","4265","0","0","0","331","28"
"37010103","שעות נוספות","1639","0","0","0","34115",""
"37010104","עתידים מגזר ציבורי","236","0","0","0","23","2"
"37010105","פרישה","792","0","0","0","0",""
"37010106","משרות כלכלנים","297","0","0","0","24","2"
"37010107","כוננויות","206","0","0","0","4684",""
"37010108","שכר שליחים","5040","0","0","11","0",""
"37010109","אחזקת רכב ונסיעות","5229","0","0","0","143",""
"37010111","העסקת סטודנטים בנתב""ג","1472","0","0","0","38449",""
"37010113","צוערים","588","0","0","0","59","5"
"37010120","השתתפות במשרד האוצר","294","0","0","0","0",""
"37010121","שכר שליחים - חשבות ניו","1500","0","0","0","0",""
"370102  ","שרותים מרכזיים אמרכלות","14139","0","0","0","0",""
"37010201","פעולות כלליות בתיירות","454","0","0","0","0",""
"37010202","פעולות רווחה","377","0","0","0","0",""
"37010205","נסיעות לחו""ל","975","0","0","0","0",""
"37010208","מיסים עירוניים","1046","0","0","0","0",""
"37010209","שכר דירה","1210","0","0","0","0",""
"37010210","תפעול, אחזקה ושירותי","3717","0","0","0","0",""
"37010211","הוצאות חשמל","414","0","0","0","0",""
"37010214","הדרכה והשתלמויות","412","0","0","0","0",""
"37010215","שמירה, בטחון ואבטחת","3090","0","0","0","0",""
"37010216","דמי שמוש בדיור ממשלתי","3459","0","0","0","0",""
"37010221","אחזקת רכב ממשלתי","872","0","0","0","0",""
"37010223","רכב ממשלתי - דלק ואחזקה","317","0","0","0","0",""
"37010225","פעולות הדובר","369","0","0","0","0",""
"37010226","השתתפות באירגונים בינ""ל","0","0","0","0","0",""
"37010231","פעולות הסברה","0","0","0","0","0",""
"37010232","השתתפות משרד רוה""מ","-2950","0","0","0","0",""
"37010233","הוצאות אבטחת שר","0","0","0","0","0",""
"37010238","הכשרת צוערים- קורס","0","0","0","0","0",""
"37010239","הוצאות נלוות לפעילות","377","0","0","0","0",""
"370103  ","מידע ובקרה","3600","0","0","0","0",""
"37010302","חומרים מתכלים","0","0","0","0","0",""
"37010304","קנית שירותי מיחשוב","3235","0","0","0","0",""
"37010311","הנהלת חשבונות וביקורת","285","0","0","0","0",""
"37010312","השתתפות ביחידה למערכות","80","0","0","0","0",""
"37010313","השתתפות בפרויקט מרכב""ה","0","0","0","0","0",""
"37010314","השתתפות בממשל זמין","0","0","0","0","0",""
"370104  ","חברות תשתית תיירותית","6776","0","0","0","0",""
"37010401","חמ""ת - מנהלה ושיווק","1718","0","0","0","0",""
"37010408","חמ""ת - שכר עובדים","4848","0","0","0","0",""
"37010412","השתתפות ברשות נחל","0","0","0","0","0",""
"37010413","השתתפות ברשות נחל","0","0","0","0","0",""
"37010414","עתודה להשתתפות ברשויות","210","0","0","0","0",""
"3702    ","הכשרת כח אדם ושירותי","14917","3672","0","0","0",""
"370208  ","תקינה, תפעול ואיכות","4506","800","0","0","0",""
"37020802","פעולות ביקורת ושרותי","375","0","0","0","0",""
"37020803","ארועים ומופעים","1062","0","0","0","0",""
"37020804","הסדרי תפילה חלופיים","169","0","0","0","0",""
"37020805","הכנסות ממחוזות","0","0","0","0","0",""
"37020806","השתתפות ביחידת החילוץ","200","0","0","0","0",""
"37020807","פרוייקט הנצחת השר","88","0","0","0","0",""
"37020808","הכשרת כח אדם בתיירות","2612","0","0","0","0",""
"37020811","הכנסות מהשתלמויות מורי","0","0","0","0","0",""
"37020812","השתלמויות מורי דרך","0","800","0","0","0",""
"37020819","השתתפות משרד ראש-","0","0","0","0","0",""
"370210  ","השתתפות האפוטרופוס","0","0","0","0","0",""
"37021001","תמיכות מעזבונות המדינה","0","0","0","0","0",""
"370211  ","הכשרת כ""א בתיירות","0","0","0","0","0",""
"37021102","אקדמיזציה בתיירות","0","0","0","0","0",""
"370212  ","המרכז לפיתוח המקומות","10411","2872","0","0","0",""
"37021201","תפעול, תחזוקה ופיתוח","3460","0","0","0","0",""
"37021202","הילולת קבר רשב""י","1191","0","0","0","0",""
"37021203","תרומות במקומות הקדושים","0","0","0","0","0",""
"37021204","הוצאות בדק בית וצדקה -","0","2872","0","0","0",""
"37021205","ניהול קבר הרשב""י","5760","0","0","0","0",""
"3703    ","המינהל לשיווק התיירות","184186","3064","15814","0","0",""
"370304  ","שיווק תיירות בישראל","15757","40","0","0","0",""
"37030402","הכנסות ממכירת חוברות","0","0","0","0","0",""
"37030405","אירוח עיתונאים זרים","3489","0","0","0","0",""
"37030409","פעולות שיווק תיירות","2747","40","0","0","0",""
"37030410","פעולות שיווק תיירות","9521","0","0","0","0",""
"370305  ","הוצאות כלליות, שכר","22716","0","0","0","0",""
"37030501","הוצאות שכר בחו""ל","7696","0","0","0","64",""
"37030502","הוצאות מנהלה בחו""ל","6458","0","0","0","0",""
"37030514","נסיעות לחו""ל שיווק","0","0","0","0","0",""
"37030516","הוצאות אבטחה בחו""ל","862","0","0","0","0",""
"37030517","הוצאות שכר בחו""ל -","6500","0","0","0","0",""
"37030518","הוצאות מנהלה בחו""ל -","1200","0","0","0","0",""
"37030519","נסיעות לחו""ל - שיווק -","0","0","0","0","0",""
"370314  ","פעולות שיווק תיירות זרה","0","0","0","0","0",""
"37031401","פעולות שיווק תיירות","0","0","0","0","0",""
"370315  ","עידוד תיירות פנים","55","0","0","0","0",""
"37031513","אזור גליל עליון ומערבי","0","0","0","0","0",""
"37031528","קמפיין מיוחד לירושלים -","55","0","0","0","0",""
"370316  ","פעולות שיווק תיירות","145658","3024","15814","0","0",""
"37031604","ירידי תיירות","5332","3024","0","0","0",""
"37031605","פרסום ושיווק בחו""ל","87528","0","0","0","0",""
"37031610","הכנסות מגורמי חוץ","0","0","0","0","0",""
"37031619","עידוד שיווק טיסות שכר","1705","0","15814","0","0",""
"37031628","פעולות משותפות עם","1093","0","0","0","0",""
"37031631","שיווק באירופה","0","0","0","0","0",""
"37031632","שיווק אילת","0","0","0","0","0",""
"37031633","השתתפות במשרד התשתיות","0","0","0","0","0",""
"37031634","השתתפות במשרד התרבות","0","0","0","0","0",""
"37031635","מימון הרשאות פרסום","50000","0","0","0","0",""
"37031636","פעולות שיווק כללי","0","0","0","0","0",""
"370317  ","תמיכה במרכז לפיתוח","0","0","0","0","0",""
"37031704","קבר הרשב""י","0","0","0","0","0",""
"370319  ","שיווק צפון","0","0","0","0","0",""
"37031901","שיווק צפון פנים","0","0","0","0","0",""
"37031902","שיווק צפון כללי","0","0","0","0","0",""
"37031903","שיווק חו""ל","0","0","0","0","0",""
"37031904","חיפה שיווק","0","0","0","0","0",""
"370320  ","פיתוח מגזרי שוק שונים","0","0","0","0","0",""
"37032004","מגזרים תעופה ואינטרנט","0","0","0","0","0",""
"3704    ","פעולות תכנון וכלכלה","3542","1932","0","0","0","0"
"370405  ","פעולות תכנון, פיתוח","483","1900","0","0","0",""
"37040501","קוי מדיניות ותיכנון","255","0","0","0","0",""
"37040505","תקן בנייה ייחודי","0","0","0","0","0",""
"37040511","בדיקות התאמה לתקנים","0","1600","0","0","0",""
"37040512","בדיקות התאמה לתקנים","0","0","0","0","0",""
"37040513","מהנדסים ואדריכלים","228","0","0","0","0",""
"37040514","השתתפות במכון","0","0","0","0","0",""
"37040515","הכנסות מבדיקות כלכליות","0","0","0","0","0",""
"37040516","בדיקות כלכליות","0","300","0","0","0",""
"370407  ","חונכות עסקית","212","0","0","0","0",""
"37040701","חונכות עסקית","212","0","0","0","0",""
"37040702","השתתפות המשרד לפיתוח","0","0","0","0","0",""
"37040707","חממות תיירות במגזר","0","0","0","0","0",""
"37040717","השתתפות משרד החקלאות","0","0","0","0","0",""
"37040718","השתתפות משרד ראש","0","0","0","0","0",""
"370408  ","אסטרטגיה, מדיניות,","2847","32","0","0","0","0"
"37040801","אסטרטגיה וקביעת","28","0","0","0","0",""
"37040802","סטטיסטיקה סקרים","799","32","0","0","0",""
"37040803","השתתפות בלשכה המרכזית","1592","0","0","0","0",""
"37040804","הכנסות ממכירת חוברות","0","0","0","0","0",""
"37040807","שירותי יעוץ","428","0","0","0","0","0"
"3706    ","רזרבה","3055","0","0","0","0",""
"370601  ","רזרבה","3055","0","0","0","0",""
"37060102","רזרבה לשכר","641","0","0","0","0",""
"37060103","רזרבה למט""ח","1264","0","0","0","0",""
"37060106","רזרבה לעמידה ביעד","1150","0","0","0","0",""
"3707    ","תמיכה בפיתוח התיירות","76075","0","0","0","0",""
"370701  ","מענקים על פי חוק","31227","0","0","0","0",""
"37070101","מענק השקעה-התחיבויות","12966","0","0","0","0",""
"37070103","הוראות מעבר למסלול","2883","0","0","0","0",""
"37070104","מסלול התיחור לעידוד","15378","0","0","0","0",""
"37070107","מענקים בגין התייקרויות","0","0","0","0","0",""
"370702  ","מענקים מינהליים","24848","0","0","0","0",""
"37070201","מענק הון-התחיבויות","1689","0","0","0","0",""
"37070203","מענק מיוחד לנגב","1455","0","0","0","0",""
"37070205","מענק לפרויקט הבהאים","18794","0","0","0","0",""
"37070206","שפור ושדרוג מלונות","1940","0","0","0","0",""
"37070208","שידרוג בתי מלון","0","0","0","0","0",""
"37070212","תוספת מענק מיוחדת לקו","970","0","0","0","0",""
"37070219","מענק מנהלי מיוחד למרכז","0","0","0","0","0",""
"37070220","צפון - קמפיין היום","0","0","0","0","0",""
"37070224","השתתפות במשרד הפנים","0","0","0","0","0",""
"370703  ","מענק מיוחד לאילת","0","0","0","0","0",""
"37070303","תשתיות אחרות","0","0","0","0","0",""
"370704  ","מענקים לפיתוח התיירות","20000","0","0","0","0",""
"37070401","השקעות בפיתוח אכסון","15000","0","0","0","0",""
"37070402","ייזום תב""עות","5000","0","0","0","0",""
"37070404","סיוע להקמת מלונות","0","0","0","0","0",""
"370706  ","סיוע לתיירות כפרית","0","0","0","0","0",""
"37070601","סיוע   לתיירות כפרית","0","0","0","0","0",""
"37070604","שיפוץ חדרי אירוח בקו","0","0","0","0","0",""
"37070606","סיוע לתיירות כפרית","0","0","0","0","0",""
"37070608","השתתפות משרד רוה""מ","0","0","0","0","0",""
"37070611","מענקים מנהליים לאכסון","0","0","0","0","0",""
"37070612","מלוניות שלב א'","0","0","0","0","0",""
"37070615","דרוזים וצ'רקסים - סיוע","0","0","0","0","0",""
"37070616","בדואים צפון - סיוע","0","0","0","0","0",""
"37070617","בדואים וצ'רקסים -","0","0","0","0","0",""
"37070618","בדואים - חממות תיירות","0","0","0","0","0",""
"3708    ","רזרבה לתמיכות","1575","0","0","0","0",""
"370801  ","רזרבה","1575","0","0","0","0",""
"37080101","רזרבה לתשלומי העברה","1575","0","0","0","0",""
"3709    ","אשראי לענף המלונאות","7176","0","0","0","0",""
"370901  ","אשראי לענף המלונאות","7176","0","0","0","0",""
"37090101","מימוש הלוואות לענף","1445","0","0","0","0",""
"37090102","סבסוד ריבית להלוואות","5731","0","0","0","0",""
"3710    ","השתתפויות","0","0","0","0","0",""
"371001  ","השתתפויות","0","0","0","0","0",""
"37100101","רכישת שירותים ממשרדי","2000","0","0","0","0",""
"37100102","מכירת שירותים למשרדי","-2000","0","0","0","0",""
"3799    ","חשבון מעבר","0","0","0","0","0",""
"379999  ","חשבון מעבר","0","0","0","0","0",""
"37999999","חשבון מעבר","0","0","0","0","0",""
"78      ","פיתוח תיירות","72442","0","53394","0","0",""
"7801    ","פיתוח  תשתית","72442","0","53394","0","0",""
"780104  ","פיתוח תשתיות תיירותיות","48930","0","53394","0","0",""
"78010403","תיירות כפרית","2400","0","3200","0","0",""
"78010405","מגזרים אתניים","1550","0","8750","0","0",""
"78010406","ירושלים","4990","0","5975","0","0",""
"78010408","יפו","4120","0","5608","0","0",""
"78010409","נצרת","560","0","850","0","0",""
"78010410","עכו","1840","0","2550","0","0",""
"78010412","אילת","900","0","1232","0","0",""
"78010415","תל אביב","1190","0","1654","0","0",""
"78010419","עתודה לפיתוח לפי מודל","0","0","0","0","0",""
"78010420","השתתפות משרד רוה""מ","-1500","0","0","0","0",""
"78010421","השתתפות במשרד רוה""מ","0","0","0","0","0",""
"78010423","שבילי אופניים","7000","0","0","0","0",""
"78010424","מימון התחיבויות עבר","18800","0","0","0","0",""
"78010425","השתתפות המשרד לפיתוח","0","0","0","0","0",""
"78010429","השתתפות המשרד להגנת","0","0","0","0","0",""
"78010430","השתתפות משרד הפנים","0","0","0","0","0",""
"78010431","אתרים ומתחמים","1600","0","4000","0","0",""
"78010432","מוקדי תיירות בפריפריה","4270","0","13225","0","0",""
"78010433","תכנון וביצוע פרויקטים","2360","0","6350","0","0",""
"78010434","השתתפות ברשות הטבע","0","0","0","0","0",""
"78010440","השתתפות החטיבה","0","0","0","0","0",""
"78010441","השתתפות משרד הבינוי","0","0","0","0","0",""
"78010443","השתתפות בסעיף השכלה","0","0","0","0","0",""
"78010444","השתתפות במשרד התשתיות","0","0","0","0","0",""
"78010445","השתתפות ברשות הטבע","0","0","0","0","0",""
"78010446","השתתפות במשרד המדע","0","0","0","0","0",""
"78010447","עתודה לפיתוח תשתיות","0","0","0","0","0",""
"78010448","עתודה להשתתפויות","2850","0","0","0","0",""
"78010449","השתתפות משרד התחבורה","-4000","0","0","0","0",""
"78010450","השתתפות משרד התחבורה","0","0","0","0","0",""
"780105  ","תקצוב פרוייקטים עפ""י","0","0","0","0","0",""
"78010501","פרויקטים עפ""י החלטות","0","0","0","0","0",""
"780107  ","פיתוח תשתית ציבורית","6160","0","0","0","0",""
"78010703","עתודה לפיתוח אכסניות","6160","0","0","0","0",""
"78010704","חינוך- השתתפות במשרד","0","0","0","0","0",""
"780110  ","הגנות ים המלח","15800","0","0","0","0",""
"78011002","השתתפות ממשלה בהגנות","15800","0","0","0","0",""
"780111  ","רזרבה להתיקרויות","1552","0","0","0","0",""
"78011105","רזרבה לעמידה ביעד","1552","0","0","0","0",""
"780114  ","הגנות ים המלח - שלב ב'","0","0","0","0","0",""
"78011401","בדיקות מקדימות","0","0","0","0","0",""
"7802    ","תמיכות בפיתוח התיירות","0","0","0","0","0",""
"780201  ","מענקים על פי חוק עידוד","0","0","0","0","0",""
"78020101","מענק השקעה התחייבות","0","0","0","0","0",""
"78020102","מימון תכניות עבר","0","0","0","0","0",""
"78020103","השקעות בפיתוח איכסון","0","0","0","0","0",""
"78020104","ייזום תבעות","0","0","0","0","0",""
"780202  ","מענקים מנהליים","0","0","0","0","0",""
"78020201","מימון תוכניות עבר","0","0","0","0","0",""
"780203  ","סיוע לתיירות כפרית","0","0","0","0","0",""
"78020301","ישובי קו העימות","0","0","0","0","0",""
"78020302","נגב","0","0","0","0","0",""
"78020303","מלוניות","0","0","0","0","0",""
"78020304","מגזרים בדואים צרקסים","0","0","0","0","0",""
"40      ","תחבורה","417383","94438","15000","691","0","217"
"4003    ","משרד התחבורה-ראשי","193831","59440","4000","532","0","184"
"400301  ","משרד התחבורה- תפעול","160585","1350","0","475","0","43"
"40030101","שיא כח אדם","64860","0","0","475","0",""
"40030102","עבודה בלתי צמיתה","4924","0","0","0","512","43"
"40030103","שעות נוספות","4807","0","0","0","76777",""
"40030104","אחזקת רכב ונסיעות","16861","0","0","0","518",""
"40030105","אחזקת רכב ממשלתי","4113","0","0","0","0",""
"40030106","כוננויות","1630","0","0","0","33091",""
"40030107","שכר עידוד","8741","0","0","0","195558",""
"40030108","נלוות לשכר","646","0","0","0","0",""
"40030110","רזרבה לעבודה בלתי","1020","0","0","0","80",""
"40030111","נסיעות לחו""ל","452","0","0","0","0",""
"40030112","תפעול","21336","1350","0","0","0",""
"40030113","ביטחון ואבטחה","0","0","0","0","0",""
"40030114","שיפוץ משרדים","0","0","0","0","0",""
"40030115","חקירת תאונות","0","0","0","0","0",""
"40030116","שירותי ביקורת-מבקר","0","0","0","0","0",""
"40030117","השתתפות במרכז אנרגיה","0","0","0","0","0",""
"40030118","מענה קולי","0","0","0","0","0",""
"40030119","דמי שימוש ממשלתיים","7829","0","0","0","0",""
"40030120","שכר דירה","10302","0","0","0","0",""
"40030121","ועדת מוניות - מינהל","0","0","0","0","0",""
"40030122","אגפי תחבורה ציבורית","0","0","0","0","0",""
